Genesis	Gn	1	1	1	IN the beginning God created heauen and earth.
Genesis	Gn	1	1	2	And the earth was void and emptie, and darknes vpon the face of the deepe, and the Spirit of God moued vpon the waters.
Genesis	Gn	1	1	3	And God said: Be light made. And light was made.
Genesis	Gn	1	1	4	And God saw the light that it was good; and he diuided the light from the darknes.
Genesis	Gn	1	1	5	And he called the light Day, and the darknes Night; and was made euening and morning one day.
Genesis	Gn	1	1	6	God also said: Be a firmament made in the middes of the waters: and let it deuide the waters from the waters.
Genesis	Gn	1	1	7	And God made the firmament, and diuided the waters that were vnder the firmament, from them that were aboue the firmament. And it was so done.
Genesis	Gn	1	1	8	And God called the firmament, Heauen: and was made euening and morning the second day.
Genesis	Gn	1	1	9	God also said: The waters that are vnder heauen, let them be gathered together into one place: and let the drie land appeare. And it was so done.
Genesis	Gn	1	1	10	And God called the drie land, Earth; and the gathering together of the waters he called Seas. And God saw that it was good.
Genesis	Gn	1	1	11	And God said: Let the earth bring forth greene herbe, and such as may seed, and fruitful wood making fruite according to his kind, whose seed in it selfe be vpon the earth. And it was so done.
Genesis	Gn	1	1	12	And the earth brought forth the greene herbe, and such as beareth seed according to his kind, and the wood that maketh fruite, hauing each one seed according to his kind. And God saw that it was good.
Genesis	Gn	1	1	13	And was made euening and morning the third day.
Genesis	Gn	1	1	14	And God said: Be lights made in the firmament of heauen, and let them deuide the day and the night, and let them be for signes and times and dayes and yeares.
Genesis	Gn	1	1	15	That they may shine in the firmament of heauen, and illuminate the earth. And it was so done.
Genesis	Gn	1	1	16	And God made two great lights: a greater light to rule the day, and a lesser light to rule the night: and the starres.
Genesis	Gn	1	1	17	And he set them in the firmament of heauen to shine vpon the earth.
Genesis	Gn	1	1	18	And to rule the day and the night, and to deuide the light and the darknes. And God saw that it was good.
Genesis	Gn	1	1	19	And was made euening and morning the fourth day.
Genesis	Gn	1	1	20	God also said: Let the waters bring forth the creeping creature hauing life, and the foule that flieth vpon the earth vnder the firmament of heauen.
Genesis	Gn	1	1	21	And God created the great whales, and euery liuing and moouing creature, which the waters brought forth according to their kinds, and euery foule according to his kind. And God saw that it was good.
Genesis	Gn	1	1	22	And he blessed them, saying: Increase and multiplie, and fill the waters of the sea: and let the birdes be multiplied vpon the earth.
Genesis	Gn	1	1	23	And was made euening and morning the fifth day.
Genesis	Gn	1	1	24	And God said: Let the earth bring forth the liuing creature in his kind, cattle and creeping things, and beasts of the earth, according to their kinds. And it was so done.
Genesis	Gn	1	1	25	And God made the beasts of the earth according to their kinds, and cattle, and euery thing that creepeth on the earth in his kind. And God saw that it was good.
Genesis	Gn	1	1	26	And he said: Let vs make man to our image and likenesse: and let him haue dominion ouer the fishes of the sea, and the foules of the aire, and the beasts, and the whole earth, and euery creeping creature that moueth vpon the earth.
Genesis	Gn	1	1	27	And God created man to his owne image: to the image of God he created him, male and female he created them.
Genesis	Gn	1	1	28	And God blessed them, saying: Increase and multiplie, and fill the earth, and subdue it, and rule ouer the fishes of the sea, and the foules of the aire, and all liuing creatures that moue vpon the earth.
Genesis	Gn	1	1	29	And God said: Behold I haue giuen you euery herbe bearing seed vpon the earth, and all trees that haue in themselues seed of their owne kind, to be your meate:
Genesis	Gn	1	1	30	And to all beasts of the earth, and to euery foule of the aire, and to all that moue vpon the earth, and wherein there is life, that they may haue to feede vpon. And it was so done.
Genesis	Gn	1	1	31	And God saw all the things that he had made, and they were very good. And was made euening and morning the sixt day.
John	Jn	43	3	16	For God so loued the world, that he gaue his only-begotten Sonne: that euery one that beleeueth in him, may not perish, but may haue life euerlasting.
John	Jn	43	1	1	IN the beginning was the Word, and the Word was with God, and God was the Word.
John	Jn	43	1	2	The same was in the beginning with God.
John	Jn	43	1	3	All things were made by him: and without him was made nothing that was made.
John	Jn	43	1	4	In him was life, and the life was the light of men.
John	Jn	43	1	5	And the light shineth in darknes, and the darknes did not comprehend it.
