book	chapter	verse	latin_incipit	english_translation
Hg	1	0	Synopsis Capitis	Chapter 1 rebukes the returned exiles for building their own panelled houses while the Temple lies in ruins, and challenges them to consider why their labours bear no fruit. À Lapide reads this as a perennial rebuke against those who invest in earthly comfort while neglecting divine worship. The drought and famine are providential chastisements directing attention back to first principles.
Hg	1	1	In anno secundo Darii regis	Haggai's precise dating (second year of Darius, sixth month, first day) is noted by à Lapide as evidence of the historical scrupulosity of the prophets. He connects the post-exilic chronology to the Seventy Weeks of Daniel and uses it to establish the prophetic timeline leading to Christ. Zerubbabel and Joshua the high priest are figures of the civil and religious leadership of the restored community.
Hg	1	2	Haec dicit Dominus exercituum populus iste	'Thus saith the Lord of hosts: This people saith, The time is not yet come for building the house of the Lord.' À Lapide identifies the excuse—'the time has not come'—as the universal rationalization for religious negligence. He cites Chrysostom: people always find reasons to defer the service of God. The contrast between panelled private houses and the ruined Temple is a figure of misplaced priorities in every age.
Hg	1	7	Haec dicit Dominus exercituum ponite corda vestra	'Thus saith the Lord of hosts: Set your hearts to consider your ways.' The repeated summons to consider (pone cor tuum: put your heart to it) is one of Haggai's characteristic rhetorical devices. À Lapide develops a theology of moral examination of conscience: the verb 'set your hearts' (ponite corda) requires deliberate, directed attention to the state of one's soul and life.
Hg	1	14	Et suscitavit Dominus spiritum Zorobabel	'And the Lord stirred up the spirit of Zorobabel the son of Salathiel.' À Lapide treats the divine stirring of human spirits as an act of actual grace—the interior motion that moves the will without destroying its freedom. The communal response (v.12) shows that prophetic preaching, when accompanied by divine grace, moves an entire people. He cites Augustine on the cooperation of human will with divine grace.
Hg	2	3	Quis in vobis est derelictus	'Who is left among you that saw this house in its first glory? And how do you see it now?' The elders who remembered Solomon's Temple wept at the diminished glory of Zerubbabel's rebuilding. À Lapide uses this as a figure of the soul's nostalgia for its original grace lost in sin, and of the Church's longing for the eschatological fullness not yet fully manifest. The consolation is in what is coming, not in what was.
Hg	2	6	Adhuc semel ego movebo caelum et terram	'Yet one little while and I will move the heaven and the earth.' À Lapide cites Hebrews 12:26-27 which quotes this verse to contrast the Sinai theophany (which shook the earth) with the definitive shaking of the New Covenant. The 'one little while' (adhuc unum modicum) is interpreted as the brief interval before the Incarnation—brief from the perspective of eternity. The shaking of all nations brings forth their Desire.
Hg	2	7	Et veniet Desideratus cunctis gentibus	'And the Desired of all nations shall come; and I will fill this house with glory, saith the Lord of hosts.' À Lapide's commentary on Haggai 2:7 is the longest in the book and one of the most celebrated in his entire corpus. He defends the Christological interpretation against Jewish interpreters who read 'desideratus' as a collective noun (the treasures of nations). He surveys Jerome, Augustine, Chrysostom, and scholastic authorities. The desire for the Messiah embedded in the hearts of all nations—even Gentiles—is a theological argument for universal salvific grace. The glory filling the second Temple is the presence of Christ who taught there.
Hg	2	9	Maior erit gloria domus istius novissimae	'Great shall be the glory of this last house more than the first, saith the Lord of hosts.' À Lapide resolves the apparent problem: Herod's Temple (the second, renovated magnificently) was materially inferior to Solomon's yet spiritually incomparably greater because Christ the Lord walked in it. The glory is not architectural but incarnational. He notes that Christ's own words ('something greater than the Temple is here,' Matt. 12:6) confirm this interpretation.
Hg	2	21	Loquere ad Zorobabel ducem Iuda	God's final oracle to Zerubbabel promises: 'I will overthrow the throne of kingdoms and will destroy the strength of the kingdom of the Gentiles.' À Lapide reads Zerubbabel as a type of Christ of the line of David—the signet ring (v.23) is the seal of divine authority. The overthrowing of Gentile kingdoms figures the Ascension and the ultimate triumph of the Kingdom of God over all earthly powers, citing Rev. 11:15.
