Jdt	11:0	He wove a catalogue of Pontiffs from public records.
Jdt	2:1	Concerning the demand for earth and water as a sign of submission: as Herodotus narrates, bk. 7. Hence Xerxes the son of Darius did not dare to send envoys to the Spartans to demand earth and water from them, as St. Jerome says, bk. 8, and Diodorus bk. 11. Hence Alexander the Great, in Curtius bk. 3, about to fight against Darius Codomannus and the Persians, in his speech to the soldiers reproaches this arrogance of Darius Hystaspis and Xerxes, that they should remember they were fighting against Persians who were accustomed to demand earth and water: so that to those who submitted to them they would leave neither the draught of springs nor food, the fruits of the earth. Again Herodotus bk. 4 narrates that Darius Hystaspis demanded earth and water from Idanthyrsus the leader of the Scythians. And when he sent a bird, a mouse, a frog, and five arrows, Darius's interpretation was that the Scythians were surrendering themselves to him, both land and water—because the mouse is born in the earth and lives on the same food as men; the frog is born in the waters; the bird moreover is likened to a horse; but by giving the arrows they were surrendering their own strength.
JDTH	13:1	["And when it was late"] The banquet ended and all withdrew. Holofernes, heavy with wine, fell into a deep sleep on his bed.
JDTH	13:2	Judith was left alone in the tent, as Abra her maidservant waited outside.
JDTH	13:3	Judith stood before the bed praying silently, moving her lips, saying: "Strengthen me, O Lord God of Israel, in this hour."
JDTH	13:4	She struck his neck twice with all her might and severed his head.
JDTH	13:5	She rolled his body off the bed and took down the canopy from the pillars. Shortly after she went out and gave the head of Holofernes to her maidservant.
JDTH	13:6	["And she put it in her bag"] That is, in the wallet or pouch in which she carried her food, as was said above.
JDTH	13:7	["And they went out"] Both women went out together, as was their custom, to pray, so that no one suspected anything unusual.
JDTH	13:8	["And they passed through the camp"] They passed through without hindrance, since Judith was known to the guards as one who regularly went out to pray.
JDTH	13:9	["And having compassed the valley"] Greek: περιελθοῦσαι, that is, having gone around, they ascended the hill to Bethulia.
JDTH	13:10	["And the men of the city"] The watchmen on the walls saw them and called out, marveling that they had returned safely.
JDTH	13:11	["Open the gates"] Judith called out to the gatekeepers to open, saying that God was with them and had shown His power in Israel.
JDTH	13:12	["And it came to pass"] When the men heard her voice, they called the elders of the city with haste.
JDTH	13:13	["And they all ran together"] Both small and great, for none doubted that something wonderful had occurred.
JDTH	13:14	["And she said to them with a loud voice"] Judith spoke clearly and boldly, attributing all to God and not to herself. # GEM
JDTH	13:15	["Praise ye the Lord our God"] She first gives thanks to God before showing them the head, which is an example of piety and gratitude. The glory of the deed she refers entirely to God.
JDTH	13:16	["And she brought forth the head"] Greek: ἐξεκύκλωσε, that is, she uncovered, unwrapped, displayed it from the bag to all the people assembled.
JDTH	13:17	["And she said"] Judith then explained what had happened: that Holofernes had been slain not by his own blood, but that God had struck him down through the hand of a woman, to the confusion of the enemy. Greek adds here: He took away the flocks and herds, plundered the cities, devastated the fields, and put all their young men to the sword.
Jdt	1:12	[He cut down their groves] along with the gods and idols which, in the manner of the nations, were worshipped in groves, concealing their obscenities, as is said in the book of Kings.
Jdt	1:13	[That he might destroy all gods, that he alone might be called God.] See to what height the pride of this man rises, who, forgetting that he is earth and dust, makes war upon God and divinity, and wishes himself to be held and worshipped as God, indeed as the only God. And he did this also because he had conquered Arphaxad. Truly Darius says in Curtius, book 4: "Human frailty," he says, "is excessive forgetfulness in times of prosperity." Similar was the condition of Lucifer (Isaiah 14, v. 15), and of Pharaoh (Ezekiel 29, v. 3), and of the King of Tyre (Ezekiel 28), and therefore all of them deserved to be laid low and cast down from their kingdom and their life. # GEM Pride therefore is sheer madness, which makes a man like a Titan — not merely a fighter against the giants, but also a fighter against God (theomachos), so as to war against God.
Jdt	4:1	"Now when the children of Israel who dwelt in the land of Judah heard these things, they feared greatly before his face." The Greeks add more fully: "And they feared greatly before his face, and were troubled for Jerusalem and the temple of the Lord their God, because they had recently come up from captivity, and all the people had lately been gathered out of Judaea, and the vessels, and the altar, and the house of God (that is, the temple) had been sanctified after profanation." Many, as I said in the proem, together with Bellarmine, Salian, and others, refer these things to Manasseh king of Judah, who, having been taken captive with his people to Babylon, was released and returned to his kingdom, and in penitence purged the temple which he had profaned by idols, and restored it to the worship of the true God. But this was also a captivity and liberation of Manasseh the king, not of the whole people. Add that no mention is made of King Manasseh throughout this entire book, which surely ought to have been made, since it pertained to him as king rather than to Eliachim the high priest to fortify Judaea against Holofernes and to garrison the mountain passes before the enemy could enter. Wherefore others more correctly refer these things to the times of Xerxes, when the temple had already been rebuilt after being profaned and burned by the Chaldeans.
Jdt	4:1	One may ask: How did the Jews, having recently returned from captivity, possess such great strength and courage as to dare to oppose themselves against such numerous and powerful armies? I answer that this was done from fear of captivity, whose bitterness and miseries they had lately experienced in Babylon, and from fear of losing the true religion. For Nebuchadnezzar threatened the destruction of God and the temple, because he wished to be adored alone as God. But to the Jews, who worshipped the true God, this seemed intolerable, so that they preferred to die rather than permit it. Moreover, the progeny of the Jews was innumerable, multiplying by generation like frogs and fishes, as was the case in the time of Moses, Exodus 1. For Josephus, book 11 of the Antiquities, chapter 4, numbers those who returned from the Babylonian captivity at four thousand thousand of adult males in the second year of Darius Hystaspes, and beyond that 620 thousand, and that from the tribes of Judah and Benjamin alone, to whom very many from the other ten tribes had joined themselves. Therefore they could easily gather a numerous army to oppose Holofernes, especially in the passes and precipitous places of the mountains, where one man is worth ten in resisting enemies.
Jdt	4:2	"Tremor and horror invaded their senses." The Greeks have more fully: "And they feared greatly before his face, and were troubled for Jerusalem and the temple of the Lord their God, because they had recently come up from captivity." # GEM The terror of the Jews was twofold: first, for themselves and their families; second, and more especially, for the temple of God and the holy things thereof. For they who truly love God fear more for God's honour than for their own safety, as Augustine teaches: "The man who loves God more than himself trembles more at the dishonour of God than at his own destruction."
Jdt	4:3	"They sent into all Samaria round about, even to Jericho, and they seized beforehand all the tops of the mountains." The Jews thus acted with great prudence, occupying the mountain passes before Holofernes could seize them, for in such narrow defiles a small force can hold back a great army, as one man in a narrow bridge can resist a multitude.
Jdt	4:4	"And they compassed the villages with walls and gathered corn in preparation for war." For the fields had recently been harvested, as the Greek adds. Prudence requires that in time of peace one prepare for war, according to the proverb: "If you wish for peace, prepare for war." The Jews therefore did wisely in gathering provisions while they could, lest a prolonged siege reduce them to famine.
Jdt	4:5	"And the priest Eliachim wrote to all who were over against Esdrelon, which is over against the face of the great plain near Dothaim, and to all by whom a passage might be made." Esdrelon, otherwise called the plain of Jezreel, was a great and wide valley in the heart of Judaea, through which the principal roads passed. Dothaim, or Dothan, was the place where Joseph was sold by his brothers, Genesis 37, and where Elisha the prophet was surrounded by the Syrian army, 2 Kings 6.
Jdt	4:6	"That they should keep the passages of the hills, by which there could be any way to Jerusalem, and should guard where the narrow passes were between the mountains." The passes here mentioned are principally those of Mount Carmel and the mountains of Samaria, through which Holofernes must march if he would attack Jerusalem. Eliachim wisely foresaw that if these passes were held, Holofernes could not easily bring his great army against the holy city.
Jdt	4:7	"And the children of Israel did as the priest of the Lord Eliachim had appointed them." They obeyed their high priest readily and unanimously, which is commendable. For in times of common danger, unity of counsel and obedience to lawful authority are most necessary for safety. This is the way to conquer: when the people obey their leaders, and their leaders obey God.
Jdt	4:8	"And all the people cried to the Lord with great earnestness, and they humbled their souls in fastings and prayers, both they and their wives." Prayer and fasting are the true weapons of the Church militant against her enemies. When human forces are insufficient, recourse must be had to God, who alone can save. # GEM As Bernard says: "The Church conquers by praying, not by fighting; she overcomes by humility, not by pride."
Jdt	4:9	"And the priests put on haircloth, and they caused the infants to prostrate themselves before the face of the temple of the Lord, and the altar of the Lord they covered with haircloth." Sackcloth was a garment of rough hair worn as a sign of penance and humiliation before God. That even the infants were prostrated before the temple signifies that the whole people, without exception of age, devoted itself to supplication. The covering of the altar with sackcloth signified that even the very worship of God mourned, as it were, and implored the divine mercy.
Jdt	4:10	"And they cried to the Lord the God of Israel with one accord, that their children might not be given as a prey, and their wives into destruction, and their cities into ruin, and their holy things into profanation, and that they might not be made a reproach to the Gentiles." This prayer is most fitting and ordered with great wisdom. The Jews do not pray merely for their own safety, but chiefly that God's holy things might not be profaned and His name dishonoured among the Gentiles. So ought Christians always to pray: first for God's glory, then for their own needs.
Jdt	4:11	"Then Eliachim the great priest of the Lord went about all Israel and spoke to them." It belongs to the office of the high priest and of all pastors to encourage the people in time of tribulation, to strengthen the faint-hearted, and to point them to God as their only refuge. Eliachim here fulfils admirably the duty of a true shepherd.
Jdt	4:12	"Saying: Know ye that the Lord will hear your prayers, if you continue with perseverance in fastings and prayers in the sight of the Lord." # GEM The condition laid down by Eliachim is most important: "if you continue with perseverance." A prayer that is brief and soon abandoned obtains little. God wishes to be urged and pressed by persevering prayer, not because He is unwilling to give, but because He wishes to increase our desire and our merit. As Gregory says: "God defers to increase our desire, he does not deny to diminish our hope."
Jdt	4:13	"Be mindful of Moses the servant of the Lord, who overcame Amalek that trusted in his own strength, and in his power, and in his army, and in his shields, and in his chariots, and in his horsemen, not by fighting with the sword, but by holy prayers." This example of Moses is most apt. When Moses held up his hands in prayer during the battle with Amalek, Israel prevailed; when his hands dropped, Amalek prevailed, Exodus 17. Thus Eliachim teaches that prayer is mightier than the sword, and that victory comes from God alone, not from human strength.
Jdt	4:14	"So shall it be with all the enemies of Israel, if you persevere in this work which you have begun." The promise is conditional upon perseverance. God does not abandon those who do not abandon prayer. The history of Israel bears perpetual witness to this truth: when the people prayed, they conquered; when they neglected prayer, they were conquered.
Jdt	4:15	"At this exhortation of his, the people continued in prayer before the Lord." The people responded well to the exhortation of their high priest, which shows both their piety and the efficacy of good pastoral teaching. A faithful people follows a faithful pastor; and where the shepherd leads to prayer, the flock follows to salvation.
Jdt	4:16	"So that even they that offered the holocausts to the Lord, offered them girded with haircloth, and with ashes upon their heads." This is a remarkable expression of penance: even in the very act of offering sacrifice to God, the priests wore sackcloth and ashes. This teaches that external worship must be accompanied by internal humility and contrition. God is not pleased with sacrifice without a contrite heart, as the Psalmist says: "A sacrifice to God is an afflicted spirit."
Jdt	4:17	"And with all their heart all prayed to God that he would visit his people Israel." This concluding verse summarizes the entire spiritual effort of the Israelites: unanimous, wholehearted prayer for God's merciful visitation of His people. The word "visit" here means a visitation of mercy and salvation, as when God visited His people in Egypt to deliver them. So the Jews pray that God would look down upon their misery and come to their aid.
Jdt	3:1	The peoples of the surrounding nations, terrified by the destruction of their neighbors, send ambassadors to Holofernes offering complete submission, saying: "Behold, we are the servants of Nebuchadnezzar the great king; we lie prostrate before thee: do with us as is good in thy sight."
Jdt	3:2	They offer themselves as slaves, their lands, their cities, their flocks and herds, and all their possessions, to be disposed of as Holofernes pleases, in order to avoid the fate of those who had resisted.
Jdt	3:3	They declare that all their cities and inhabitants are ready to serve Nebuchadnezzar, their fields and flocks and all their wealth lying open to him without resistance.
Jdt	3:4	The ambassadors come to Holofernes at Cilicia and announce that the peoples are ready to submit entirely, seeking only that their lives be spared.
Jdt	3:5	Holofernes accepts their submission and stations garrisons throughout the coastal region, appointing chosen men from every tribe as auxiliaries.
Jdt	3:6	He and all his army advance in great triumph through the plain, destroying the high places and sacred groves, for he had orders to destroy all the gods of the land, so that all nations should worship Nebuchadnezzar alone.
Jdt	3:7	The peoples of those cities receive Holofernes with garlands and dances and tambourines, yet he destroys their sacred places nevertheless.
Jdt	3:8	Lapide notes that Holofernes destroys all the temples and cuts down all the sacred groves, having been commanded to destroy all gods so that Nebuchadnezzar alone should be called god by every nation and tongue. # GEM
Jdt	3:9	He comes toward Esdraelon, near Dothan, which faces the great ridge of Judea, and camps between Geba and Scythopolis, and remains there a full month to provision his army.
Jdt	3:1	Scarcity more often than battle destroys an army, and famine is fiercer than the sword. In every campaign there is one supreme counsel: that your own provisions suffice, while want breaks the enemy. Before war is begun, therefore, a careful reckoning must be made of supplies and expenditure, so that fodder, grain, and the other kinds of provisions which custom demands from the provincials may be requisitioned in good time, and in places convenient for operations and well fortified a store always larger than what is needed may be accumulated. And cap. 26: He who does not prepare grain and the necessary supplies is conquered without a sword.	# GEM
Jdt	3:2	Sacerdos etiam Eliachim — The Greek reads Joachim.
Jdt	15:0	The name Eliachim [Joakim] signifies two things, namely 'stator of God' or 'stationary,' that is, one who made the battle lines of the Jews stand firm against Holofernes. For God is called both EL and NIA, which is an abbreviation of Jehova. Hence it is clear that this occurred in the time of Xerxes. For then Joakim was High Priest, as I said in the preface, who administered the commonwealth in the absence of a king: for as Josephus says in book 2 against Apion, the constitution of the Jewish commonwealth was generally entrusted to the priests, so that all the greatest matters were administered [by them].
Jdt	4:1	Note here the use, manner, and power of public prayer and penance in public calamity, to be imitated by Christians, so that they may similarly avert their calamities. Namely: first, all the people cried out with great urgency; second, they humbled their souls in fastings and prayers; third, they clothed themselves in sackcloth; fourth, they prostrated the infants before the Lord and the temple; fifth, they covered the altar with sackcloth, so that by this public mourning of religion, justice, temple, and altar they might provoke God to pity and come to their aid — as if, by a kind of mob action and violence, as Tertullian says in the Apology, they might compel Him. The Ninevites did the same in Jonah 2, and the Maccabees in 1 Maccabees 3 and chapter 4, and therefore all merited to be heard and delivered by God.
Jdt	4:8	The Greek has more fully: The people were fasting (and praying while fasting) for many days throughout all Judaea and Jerusalem before the face of the Holy Things, that is, the Holy of Holies — namely the temple. For those who were in Jerusalem to pray would go to the temple; but those who were outside would turn their faces toward the temple.
Jdt	4:11	THEN ELIACHIM THE GREAT PRIEST OF THE LORD WENT ROUND ALL ISRAEL — so that he might exhort all to steadfastness, confidence, and perseverance in prayers and fasts, promising them victory if they did so. The precepts of Christ, says St Ambrose (Sermon 86), are arms for Christians, and divine fear drives from us the terror of the enemy. Now these are our arms with which the Saviour has equipped us: prayer, mercy, and fasting. For fasting protects better than a wall; mercy delivers more readily than plunder; prayer wounds from farther away than an arrow. For an arrow strikes only a nearby visible adversary, but prayer wounds an enemy placed far away. # GEM
Jdt	4:11	The Greek has more fully here: Joachim the high priest, and all the priests who stood before the Lord, and the rest who ministered to the Lord, girded their loins with sackcloth and offered the continual burnt offering and vows, and the voluntary offerings of the people; and dust was upon their tiaras or mitres, and they cried out to the Lord with all their strength for good — that is, that He might visit to do good and to help all the house of Israel. Let bishops and princes imitate this pontiff: let them go round, visit, animate, instruct, and correct the peoples committed to their charge.
Jdt	4:13	REMEMBER MOSES THE SERVANT OF THE LORD, WHO DEFEATED AMALEK, etc. — See the history in Exodus 17, where I have explained it. Note: Eliachim, no less than Moses, here prescribes two things for war: first, that they invoke God and seek and expect victory from Him; second, that they fortify their cities, occupy the passes, and gather all human resources for resistance. For God does not help the idle, but those who labour and fight. The pagan Cato saw this, as quoted by Sallust in the Catilinarian War, saying: Not by vows, nor by womanish supplications are the aids of the gods obtained; by watching, by acting, by taking good counsel, all things turn out prosperously. That is to say: The Thunderer on high helps not him who thunders, but him who strives.
Jdt	5:1	"And it was announced to Holofernes, prince of the army of the Assyrians, that the children of Israel had prepared themselves to resist, and had shut up the passes of the mountains." Holofernes is informed that the Israelites are preparing resistance and have blocked the mountain roads.
Jdt	5:2	"And he burned with exceeding great fury and wrath, and called all the princes of Moab and the leaders of Ammon." His rage is kindled at the audacity of this people in daring to resist the unconquerable army of Assyria.
Jdt	5:3	"And he said to them: Tell me who is this people that dwelleth in the mountains, and what are their cities, and of what sort and how great is their power, and what is their multitude, and what is their king over their army." Holofernes asks six questions concerning the Israelites, showing how entirely unknown to him this people was.
Jdt	5:4	"And why they above all that dwell in the east, have despised us, and have not come out to meet us, that they might receive us with peace?" He is astonished that this people alone among all eastern nations dared to contemn him, for all others had submitted without resistance.
Jdt	5:5	"Then Achior, captain of all the children of Ammon, answering, said: If thou wilt vouchsafe, my lord, to hear, I will tell the truth in thy sight concerning this people that dwelleth in these mountains, and there shall not a false word come out of my mouth." Achior, a prudent and upright man, promises to speak the whole truth faithfully, whatever the consequences for himself.
Jdt	5:6	"This people is of the race of the Chaldeans." He begins the history of the Israelites from their very origin, going back to Abraham their father, who was a Chaldean by birth and nation.
Jdt	5:7	"They dwelt first in Mesopotamia, because they would not follow the gods of the Chaldeans." Abraham and his family first dwelt in Mesopotamia, that is, in Haran, because they refused to worship the false gods of the Chaldeans, and were therefore driven out or chose to depart.
Jdt	5:8	"And forsaking the ceremonies of their fathers, which consisted in the worship of many gods," That is, they abandoned the polytheism of the Chaldeans and the whole system of idolatrous rites which their ancestors had practised.
Jdt	5:9	"They worshipped one God of heaven, who commanded them to depart thence, and to dwell in Charan. And when a famine had spread over all the earth, they went down into Egypt, and there for four hundred years were so multiplied that their army could not be numbered." Here Achior briefly recounts the calling of Abraham, the migration to Canaan, the descent into Egypt on account of famine, and the miraculous multiplication of the people there, in a summary of the entire patriarchal and Egyptian history. # GEM
Jdt	5:10	"And when the king of Egypt oppressed them, and made them work in clay and brick in building his cities, they cried to their Lord, and he struck all the land of Egypt with divers plagues." The oppression under Pharaoh and the ten plagues of Egypt are here briefly recalled, showing that God fights for His people when they cry to Him in their affliction.
Jdt	5:11	"And when the Egyptians had cast them out from them, and the plague had ceased from them, and they again desired to take them, and bring them back to their service," After the Israelites departed, Pharaoh repented of letting them go and pursued them with his whole army to the Red Sea.
Jdt	5:12	"The God of heaven opened the sea to them as they fled, so that the waters were made solid on either side, and they walked through the bottom of the sea on dry foot." The miraculous division of the Red Sea is here described: the waters stood as walls on both sides, and the Israelites passed through on dry ground, one of the greatest miracles in all Scripture. # GEM
Jdt	5:13	"In which place, when an innumerable army of Egyptians pursued after them, they were so covered with the waters that there was not one left to tell what had happened to posterity." The entire army of Pharaoh was swallowed up in the sea, not one survivor remaining, so that there was none to carry news of the catastrophe back to Egypt.
Jdt	5:14	"And after they came out of the Red Sea, they occupied the deserts of mount Sina, in which never man could dwell, nor son of man rested." After crossing the sea they entered the wilderness of Sinai, a barren and terrible desert, uninhabitable by nature.
Jdt	5:15	"There the bitter fountains were made sweet for them to drink, and for forty years they received food from heaven." God sweetened the bitter waters of Marah for them, and fed them with manna from heaven for forty years in the desert: singular miracles of divine providence. # GEM
Jdt	5:16	"Wherever they went in, without bow and arrow, and without shield and sword, their God fought for them and conquered." Throughout all their campaigns of conquest they prevailed not by human arms or military strength, but by the power of God alone fighting on their behalf.
Jdt	5:17	"And there was no one that insulted this people, except when they departed from the worship of the Lord their God." This is the key observation of Achior's whole speech: the Israelites were invincible only so long as they remained faithful to God; when they sinned they were overcome.
Jdt	5:18	"But as often as besides their own God, they worshipped any other, they were given to spoil, and to the sword, and to reproach." Every time they fell into idolatry they were defeated, plundered, and put to shame by their enemies — a clear law of divine justice running through all their history. # GEM
Jdt	5:19	"But as often as they were penitent for having revolted from the worship of their God, the God of heaven gave them power to resist." Equally, every time they repented and returned to God, He restored their strength and they triumphed over their enemies: a pattern repeated many times in the book of Judges and the history of the kings.
Jdt	5:20	"So they overthrew the king of the Canaanites, and the Jebusites, and the Pherezites, and the Hethites, and the Hevites, and the Amorrhites, and all the mighty men in Hesebon, and they possessed their lands and their cities." Achior enumerates the nations conquered by Israel under Joshua and the judges, all of which fell before this people when God was with them.
Jdt	5:21	"And as long as they sinned not in the sight of their God, it was well with them: for their God hateth iniquity." The theological principle underlying all Israelite history is stated plainly: God hates sin and punishes it with defeat, but blesses fidelity with victory and prosperity. # GEM
Jdt	5:22	"For even some years before, when they had revolted from the way which God had given them to walk in, they were destroyed in battles by many nations, and very many of them were led away captive into a strange land." This refers to the Babylonian captivity and other chastisements, by which God punished the apostasy of His people by delivering them into the hands of the Assyrians, Babylonians, and other nations.
Jdt	5:23	"But lately returning to the Lord their God, from the various places wherein they were scattered, they are come together and are gone up into all these mountains, and possess Jerusalem again, where their holy things are." Achior notes the recent return from the Babylonian captivity under Cyrus and the restoration of Jerusalem, showing that God has again reconciled Himself to His people.
Jdt	5:24	"Now therefore, my lord, search if there be any iniquity of this people in the sight of their God: if there be, let us go up to them, because God will deliver them to thee, and they shall be subdued under the yoke of thy power." Achior draws the practical conclusion: if the Jews have sinned against God, attack them and you will conquer; God Himself will hand them over to you.
Jdt	5:25	"But if this people have not offended their God, we shall not be able to resist them: because their God will defend them." The converse conclusion: if they are innocent before God, no human power can overcome them, for God Himself will be their shield and defender — a conclusion which the proud Holofernes will not tolerate.
Jdt	5:1	[FILII ISRAEL PRAEPARAENT SE AD RESISTENDUM.] The Greek adds: "And they had placed in the fields scandula," that is, obstacles, such as hidden ditches, thorny barriers, and sharp stakes, into which the Assyrians passing carelessly would fall or stumble.
Jdt	5:2	[ET DIXIT EIS: DICITE MIHI QUIS SIT POPULUS ISTE?] From this again it is gathered that these events occurred not under Manasseh but under Xerxes. For under Manasseh, and from Manasseh and the chief captives of the Jews, the Babylonians and Assyrians had sufficiently learned who and what the people of the Jews were. Hence those who wish these events to have occurred under Manasseh say that this questioning by Holofernes was not from ignorance, but from wonder and indignation, and as it were contemning the Jews as base.
Jdt	5:4	[ET QUARE PRE OMNIBUS QUI HABITANT IN ORIENTE.] The Greek has: "in the West."
Jdt	5:5	[TUNC ACHIOR DUX OMNIUM FILIORUM AMMON.] Serarius includes under the sons of Ammon also the Idumeans. For since they were brothers of the Jews (for Jacob, parent of the Jews, was brother to Esau, or Edom, parent of the Idumeans), when they wished to attack them, they called themselves Ammonites, not Idumeans, lest they be openly ill-spoken of for attacking their brothers. Hence in 2 Chron. 20:1 it is said: "There gathered together Moab and the sons of Ammon, and with them some of the Ammonites against Jehoshaphat." Where you see the Ammonites distinguished from the sons of Ammon. Where that book of Traditions says: "He means to understand by Ammonites the Idumeans, who out of reverence for the paternal name were unwilling to take up arms against Israel in their customary garb, but disguised themselves in the dress of the Ammonites." # GEM
Jdt	5:6	[POPULUS ISTE EX PROGENIE CHALDAEORUM EST,] because God called Abraham, the father of the Hebrews, out of the land of the Chaldeans.
JDTH	11:9	They descended into Egypt, and there were multiplied for about 400 years. Count these 400 years from Abraham's departure from Chaldea and Haran: for otherwise the Hebrews dwelt in Egypt only 215 years, as I showed at Exodus 12:40.
JDTH	11:13	"Covered by the waters" — Pharaoh with all his men. Achior recounts the miracles by which God led the Hebrews from Egypt into Canaan, all of which I have explained in Exodus.
JDTH	11:17	And there was none that insulted this people, except when they departed from the worship of the Lord their God. Learn here to serve God: for thus God will make you unconquerable and superior to all enemies. But if not, He will permit you to be subjected and trampled by any foe whatsoever. Let cities and kingdoms, and their kings and princes, learn the same. Hear the weighty maxims of two Fathers on this matter: one is St. Jerome, Epistle 13: "By our sins the barbarians are made strong; by our vices the Roman army is put to flight." The other is St. Ambrose, Sermon 85: "Destruction is brought upon a city only on account of the sins of its citizens. Cease to sin, and the city will not perish." # GEM Therefore peoples who sin must fear God's vengeance and destruction; but those who do not sin may hope for security and happiness.
JDTH	11:22	For even before these years, when they had departed from the way (of religion and the law) which God had given them, etc., they were led away captive. By Nebuchadnezzar into Babylon — which was the most celebrated, universal, and properly Jewish captivity, from which they returned under Cyrus; such was not that which occurred under Manasseh, for that was not universal. The other captivity of the ten tribes under Hezekiah, carried out by Shalmaneser, was likewise not universal, because it was not of all, namely the twelve tribes, but only ten. Moreover that captivity was perpetual, because the Israelites never returned from it.
JDTH	11:22	The Greek adds: "And the temple of their God was made into a pavement" — Vatablus says, leveled with the ground, because it was burned by the Chaldeans. Hence it is clear that this occurred after the destruction of Jerusalem. But Bellarmine, Serarius, and others, who hold that these things happened before the destruction, reply that these words were inserted into the Greek text by someone, since they are absent from the Latin, and therefore should be given little weight. Others reply that Manasseh by his idolatry despised, cast down, and by force profaned the temple, and indeed in many places demolished it and as it were leveled it to the ground.
JDTH	11:25	We cannot resist them, because their God will defend them. Now if God is for us,
