Neh	1:1	IN THE FIRST YEAR OF CYRUS KING OF THE PERSIANS] that is, in the year in which Cyrus transferred the monarchy from the Chaldeans to the Persians. This first year of Cyrus was therefore not the first year of the Persian kingdom, i.e., the year in which he was first made king and began to reign in Persia (from which he reigned a full thirty years, as Eusebius and Africanus hold in their Chronicles, St. Jerome on Zach. ch. 10, Pererius on Daniel ch. 5, and others); but this first year of Cyrus refers to the monarchy and kingdom of Babylon, namely the year in which, having defeated Belshazzar and captured and overthrown Babylon, he transferred the monarchy from the Chaldeans to himself and the Persians. For he could not have rescued the Jews from Babylon and from the hands of the Chaldeans unless he had first overcome and conquered them. This is clearly shown by the words of Cyrus in v. 2.
Neh	4:12	"Saying to us ten times" — that is, many times they told and reported to us the ambushes of the enemies and their imminent secret attacks.
Neh	4:12	"From all places" — as if to say: informants came from everywhere reporting the same thing, namely that the enemies were planning to attack us by ambush. Therefore Nehemiah, arming his men and drawing them up in battle order, forestalled, dispersed, and averted the enemies' plots.
Neh	4:17	"Of those who built — (supply: every one) with one hand wrought in the work, and with the other held a sword" — so as to repel enemies rushing suddenly from ambush. Note here the prudence as well as the constancy and zeal of the people in building. Thus in former times the Spaniards, fighting continually with the Saracens who occupied Spain, whenever they prayed or did anything else, kept a sword at hand to drive off those who attacked them; whence the custom still prevails that even now the country-folk in Spain go about armed with swords, indeed do not go out unless girded with a sword. So even now the Hungarians leap from the plough to arms when they see the Turks suddenly invading them.
Neh	4:17	# GEM For the allegory and tropology, see Bede, who says: "For the builders are girded about the loins with a sword when those who persist in good works and take care to order those committed to them with disciplined reason (for this is to place living stones in the building of the Church in fitting order) strive to restrain in themselves the flowing sharpness of lust with the sword of the word of God." Therefore, while we are engaged in reason, in works of charity, in preaching, and in other pious acts of virtue, by which we build the spiritual edifice of merits in the soul, let us hold in the other hand the sword of mortification, with which to subdue the temptations of the flesh.
Neh	5:2	S. DOMOS NOSTRAS OPPONAMUS.] That is, let us pledge them to moneylenders. For they had recently returned from Babylon and had consumed all their resources on the journey and on building the city. Wherefore they labored under great poverty, to relieve which they contemplated pledging their possessions, indeed even selling their sons and daughters into servitude (v. 2).
Neh	5:4	IN TRIBUTIS REGIS.] That is, so that we may obtain what we are obliged to pay annually to the king of Persia in place of tribute.
Neh	5:5	ET NUNC SICUT CARNES FRATRUM NOSTRORUM, SIC CARNES NOSTRAE SUNT; ET SICUT FILII EORUM, ITA ET FILII NOSTRI.] As if to say: both we and our children serve this hard servitude similar to that which our brethren serve — that is, our fellow tribesmen who remained in Babylon and Persia — and this through the iniquity and injustice of the wealthier Jews, who oppress us, their poor brethren, with usury and the purchase of children, as follows. Wherefore we are in a worse condition than our brethren in Persia: for those are afflicted by Persians, who are foreigners and idolaters; but we are afflicted by our own fellow tribesmen, who are our brethren in blood and in religion. For it is more bitter to be tormented by a friend and brother than by an enemy and stranger. For since the law in Deuteronomy 23:19 commands that a loan be given to brethren freely, they exact great usury from us for a loan; wherefore we are compelled to sell or deliver our sons and daughters into servitude in order to pay this usury. So Cajetan, Vatablus, and others.
Neh	5:7	CONGREGAVI ADVERSUM EOS (the wealthy usurers) CONCLONEM MAGNAM.] That is, a great assembly of the whole people, so that, reproved and put to shame before it by me, they might remit their usury.
Neh	5:11	CENTESIMAM PECUNIAE, FRUMENTI, VINI ET OLEI.] The hundredth, namely the usury, whereby they exacted monthly for the use of a loan, i.e., as usury, one per hundred — that is, twelve per hundred annually. Hence it is clear that this usury was common among the Jews, as it was later among the Romans; and it was heavy, inasmuch as in it every year an eighth part of the principal sum borrowed was paid; for twelve gold pieces are, for example, an eighth part of a hundred gold pieces, because twelve taken a hundred times makes 96, to which add four and you have a hundred. Wherefore in the eighth year the usury nearly equaled the principal itself, and thus nearly doubled it, so that for a loan of a hundred gold pieces nearly two hundred gold pieces were owed, precisely 196; and after another eight years it tripled, and after yet another eight it quadrupled. But when half of this usury, namely six per hundred annually, was paid, it was called usura semissis, or the halved usury; when four per hundred was paid, it was called trientaria; when only one, it was called uncialis, which was the minimum usury, just as the duodenaria was the maximum.
Neh	5:11	DATE PRO ILLIS.] That is, forgive it to them; indeed also return what you have received and restore it, as preceded: whence these words are not found in the Hebrew, because they are to be understood as repeated from the preceding. Since usury is against commutative justice, it does not pass into the ownership of the usurer; hence it must be restored by him to the one who gave it as payment for the loan.
Neh	5:12	ET DIXERUNT.] Moved partly by shame, partly by the authority and example of Nehemiah, partly by love of the common good, partly by compassion for the poor: REDDEMUS — we will restore the fields, vineyards, and olive groves which the poor had pledged to us as security for loans received, handing them over as pledges until they repaid the loan — ET AB EIS NIHIL QUAEREMUS — that is, we will exact nothing as usury. ET VOCAVI SACERDOTES (guilty of this usury), and (privately out of reverence for the priesthood, lest I put them to shame before the people) ADJURAVI EOS, that they should act according to what I had said.
Neh	5:14	From the day the king commanded me to be governor in the land of Judah, from the twentieth year to the thirty-second year of Artaxerxes—twelve years—I and my brothers did not eat the food allowance that was due to the governors. The governors were accustomed to receive from the citizens of Jerusalem, over whom they presided, provisions (annona), that is, necessaries for food—a fixed measure of grain, wine, oil, money, and the like. But Nehemiah was unwilling to accept these, both lest he burden the poor people with this contribution, and also to give an example to the wealthy of remitting usury. And he did this for twelve years, during which he presided over Jerusalem as governor. Hence many think he remained continuously in Jerusalem for twelve years. Yet this does not fully satisfy the desire of the king and queen, who wished Nehemiah to return to them promptly, and with a short time appointed by him, as has been said.
Neh	7:2	He appointed Hanani his brother (or kinsman) - this is that Hanani who brought news of the desolation of Jerusalem to Nehemiah in Persia, ch. 1 v. 2 - and Hananiah the prince (that is, prefect) of the citadel, namely of the royal palace, as the Hebrews have it. These two, as men above all others truthful, that is, sincere and upright, and fearing God, Nehemiah set as guardians of the city of Jerusalem.
Neh	7:3	"While they were still standing by" - that is, not unless these two guardians, namely Hanani and Hananiah, were present and standing by were the gates shut in the evening, lest any treachery arise from the ambushes of enemies. Again in the morning they were not opened before the heat of the sun, that is, before broad daylight, when all are awake.
Neh	7:4	"And the people were few" - who had returned in small numbers from Babylon; and from these few, some seeing the desolation of the city and the threats of enemies had betaken themselves to other cities and villages of Judea, while others had returned to Babylon or Persia, among whom was the leader Zerubbabel.
Neh	7:5	"But God put it into my heart" - as if to say: God suggested to me the counsel and means of supplying the scarcity of inhabitants of Jerusalem, namely by reviewing the catalogue of those who had first returned from Babylon with Ezra, and in accordance with it, by inviting and summoning them to inhabit Jerusalem, which we shall hear was actually done by lot in ch. 11. Hence he presently reviews the catalogue containing the census of the people who had returned.
Neh	7:6	"These are the sons of the province who went up from the captivity of the migration" - that is, who returned from the migration of Babylon, first from Babylon to Jerusalem with Zerubbabel under Cyrus. This is the catalogue or census of the people which Ezra reviewed in ch. 2, but in different words and numbers for the most part, especially in the middle; for the beginning and end are the same in both places. The reason is that this census of the people or catalogue was undertaken and recorded several times: first in Babylon, when the Jews departed thence; second in Jerusalem, when they first arrived there; third when, the temple having been rebuilt, it was dedicated with a solemn gathering of the people. Now these censuses varied among themselves, because as some died others were born, as some departed others arrived. Therefore Ezra drew his catalogue from one census, Nehemiah from another; and hence they differ. See Francis Lucas in note 79.
Neh	7:29	"Men of Beeroth, seven hundred forty-three."
Neh	7:30	"Men of Ramah and Geba, six hundred twenty-one."
Neh	7:31	"Men of Michmas, one hundred twenty-two."
Neh	7:32	"Men of Bethel and Ai, one hundred twenty-three."
Neh	7:33	"Men of the other Nebo, fifty-two."
Neh	7:34	"Men of the other Elam, one thousand two hundred fifty-four."
Neh	7:35	"Sons of Harim, three hundred twenty."
Neh	7:36	"Sons of Jericho, three hundred forty-five."
Neh	7:37	"Sons of Lod, Hadid, and Ono, seven hundred twenty-one."
Neh	7:38	"Sons of Senaah, three thousand nine hundred thirty."
Neh	7:39	"Priests: sons of Jedaiah in the house of Jeshua, nine hundred seventy-three."
Neh	7:40	"Sons of Immer, one thousand fifty-two."
Neh	7:41	"Sons of Pashhur, one thousand two hundred forty-seven."
Neh	7:42	"Sons of Harim, one thousand seventeen."
Neh	7:43	"Levites: sons of Jeshua and Kadmiel of the sons of Hodaviah, seventy-four."
Neh	7:44	"Singers: sons of Asaph, one hundred forty-eight."
Neh	7:45	"Gatekeepers: sons of Shallum, sons of Ater, sons of Talmon, sons of Akkub, sons of Hatita, sons of Shobai, one hundred thirty-eight."
Neh	7:46	"Nethinim: sons of Ziha, sons of Hasupha, sons of Tabbaoth,"
Neh	7:47	"sons of Keros, sons of Sia, sons of Padon, sons of Lebana, sons of Hagaba, sons of Shalmai,"
Neh	7:48	"sons of Hanan, sons of Giddel, sons of Gahar,"
Neh	7:49	"sons of Reaiah, sons of Rezin, sons of Nekoda,"
Neh	7:50	"sons of Gazzam, sons of Uzza, sons of Paseah,"
Neh	7:51	"sons of Besai, sons of Meunim, sons of Nephushesim,"
Neh	7:52	"sons of Bakbuk, sons of Hakupha, sons of Harhur,"
Neh	7:53	"sons of Bazlith, sons of Mehida, sons of Harsha,"
Neh	7:54	"sons of Barkos, sons of Sisera, sons of Temah,"
Neh	7:55	"sons of Neziah, sons of Hatipha,"
Neh	7:56	"sons of Solomon's servants: sons of Sotai, sons of Sophereth, sons of Perida,"
Neh	7:57	"sons of Jaala, sons of Darkon, sons of Giddel,"
Neh	7:58	"sons of Shephatiah, sons of Hattil, sons of Pochereth-hazzebaim, sons of Amon."
Neh	7:60	"All the Nethinim and sons of Solomon's servants, three hundred ninety-two."
Neh	7:61	"These are they who went up from Tel-melah, Tel-harsha, Cherub, Addon, and Immer; and they could not show their fathers' house nor their descent, whether they were of Israel."
Neh	7:62	"Sons of Delaiah, sons of Tobiah, sons of Nekoda, six hundred forty-two."
Neh	7:63	"And of the priests: sons of Habaiah, sons of Hakkoz, sons of Barzillai, who took a wife of the daughters of Barzillai the Gileadite and was called by their name."
Neh	7:64	"These sought their registration among those enrolled in the genealogies, but it was not found; so they were excluded from the priesthood."
Neh	7:65	"And the Tirshatha said to them that they should not eat of the most holy things until a priest stood up with Urim and Thummim" - that is, a priest learned and instructed.
Neh	7:65	"And the Tirshatha" - this is Nehemiah, as is clear from ch. 8 v. 9.
Neh	7:66	"The whole assembly together was forty-two thousand three hundred sixty,"
Neh	7:67	"besides their male and female servants, who were seven thousand three hundred thirty-seven; and among them were male and female singers, two hundred forty-five."
Neh	7:68	"Their horses, seven hundred thirty-six; their mules, two hundred forty-five;"
Neh	7:69	"their camels, four hundred thirty-five; their donkeys, six thousand seven hundred twenty."
Neh	7:70	"Now some of the heads of fathers' houses gave to the work. The Tirshatha gave into the treasury: gold, one thousand drachmas; fifty basins; five hundred thirty priestly garments."
Neh	7:71	"And some of the heads of fathers' houses gave into the treasury of the work: gold, twenty thousand drachmas; and silver, two thousand two hundred minas."
Neh	7:72	"And what the rest of the people gave: gold, twenty thousand drachmas; silver, two thousand minas; and priestly garments, sixty-seven."
Neh	7:73	"So the priests and the Levites and the gatekeepers and the singers and some of the people and the Nethinim and all Israel lived in their cities."
Neh	8:1	The seventh month had come, and all the people gathered as one man at the plaza before the Water Gate, asking Ezra the scribe to bring the book of the Law of Moses which the Lord had commanded Israel.
Neh	8:2	Ezra the priest brought the Law before the assembly of men and women and all who could understand, on the first day of the seventh month.
Neh	8:3	He read from it openly in the plaza before the Water Gate from morning until midday, before men and women and the learned; and the ears of all the people were attentive to the Book.
Neh	8:4	Ezra the scribe stood upon a wooden platform which he had made for speaking; and beside him stood Mattithiah, Shema, Anaiah, Uriah, Hilkiah, and Maaseiah on his right hand; and on his left, Pedaiah, Mishael, Malchijah, Hashum, Hashbaddanah, Zechariah, and Meshullam.
Neh	8:5	Ezra opened the book before all the people, for he was elevated above all the people; and when he opened it, all the people stood.
Neh	8:6	Ezra blessed the Lord the great God, and all the people answered: Amen, Amen, lifting up their hands; and they bowed down and worshipped God, prostrate upon the ground. # GEM
Neh	8:7	Now Jeshua, Bani, Sherebiah, Jamin, Akkub, Shabbethai, Hodiah, Maaseiah, Kelita, Azariah, Jozabad, Hanan, Pelaiah — the Levites — made silence among the people to hear the Law; and the people stood in their place.
Neh	8:8	They read in the Book of the Law of God distinctly and openly so as to give understanding; and they understood when it was read.
Neh	8:9	Then Nehemiah (he is the Tirshatha) and Ezra the priest and scribe, and the Levites who interpreted to all the people, said: This day is holy to the Lord our God; do not mourn and do not weep. For all the people wept when they heard the words of the Law.
Neh	8:10	He said to them: Go, eat rich food and drink sweet wine, and send portions to those who have prepared nothing for themselves; for this is a holy day of the Lord, and do not be grieved: for the joy of the Lord is our strength. # GEM
Neh	8:11	The Levites made silence throughout all the people, saying: Be still, for the day is holy, and do not grieve.
Neh	8:12	And all the people went away to eat and drink.
Neh	8:1	Synopsis of Chapter Eight: Ezra, having convened all the people on the first day of the seventh month, publicly reads and expounds the Law of God. He does the same on the fifteenth day of the month throughout the eight days of the Feast of Tabernacles, which is celebrated by all with great solemnity.
Neh	8:1	On the catalog of donations in the preceding chapter: this list of gifts offered for the building is the same as that reviewed by Ezra in chapter 2, but differs in numbers, perhaps because Ezra encompassed the gifts of more donors — including all who, under Cyrus's edict, contributed something from their own resources for the building or later sent contributions to Jerusalem — whereas Nehemiah records only the gifts of those returning from captivity, and only the principal ones, and therefore fewer than Ezra, as Francis Lucas notes.
Neh	8:1	On the interpolated passage omitted by some interpreters: Lyra and Cajetan judge it should be omitted and indeed reject it. The markedly different character of the passage sufficiently argues that these words were inserted and are neither from the text nor of faith, says Sanchez. Nevertheless the Rome-corrected Bible retains this annotation. It therefore seems to have been added by the Translator, as many similar additions were made in the book of Esther, or by some paraphrast or commentator; so Francis Lucas notes.
Neh	8:1	These events seem to have taken place in the seventh year of Artaxerxes under Ezra, who was sent by him and returned to Jerusalem. Hence just as the catalogue of the preceding chapter of Nehemiah is the same
Neh	8:10	and drink, and send portions, and make great joy: because they had understood the words which had been taught them.
Neh	8:13	And on the second day the chief men of the families of all the people, the priests and the Levites, were gathered together to Ezra the scribe, that he should interpret to them the words of the Law.
Neh	8:14	And they found written in the Law, that the Lord had commanded by the hand of Moses, that the children of Israel should dwell in tabernacles on the solemn feast of the seventh month:
Neh	8:15	and that they should proclaim and publish the voice in all their cities and in Jerusalem, saying: Go forth to the mount, and bring branches of olive, and branches of the most beautiful tree, branches of myrtle, and branches of palms, and branches of thick trees, to make tabernacles, as it is written.
Neh	8:16	And the people went forth and brought them. And they made themselves tabernacles, every man upon the roof of his house, and in their courts, and in the courts of the house of God, and in the street of the water gate, and in the street of the gate of Ephraim.
Neh	8:17	And all the assembly of those that had returned from captivity made tabernacles, and dwelt in tabernacles: for since the days of Josue the son of Nun the children of Israel had not done so until that day. And there was exceeding great joy.
Neh	8:18	Also he read in the book of the law of God day by day, from the first day to the last day, and they kept the solemnity seven days, and on the eighth day a solemn assembly according to the manner.
Neh	2:1	In the month of Nisan, in the twentieth year of King Artaxerxes — Nehemiah had been cupbearer to the king for some time, and now for the first time showed sadness before him. For previously he had concealed his grief, lest the king be offended by a sorrowful countenance; now however, moved by divine inspiration, he showed his sorrow, so that he might obtain leave to rebuild Jerusalem.
Neh	2:1	The month of Nisan corresponds to our March-April. This was the twentieth year of Artaxerxes Longimanus, which is the same king mentioned in Ezra. Some reckon this the first year of the seventy weeks of Daniel, from which the coming of Christ is to be computed.	# GEM
Neh	2:2	The king noticed Nehemiah's sadness, for sorrow of heart shows itself in the face. A sad countenance betrays an afflicted mind. Nehemiah was afraid because it was dangerous to appear sad before kings, who wish all things to be cheerful and prosperous in their presence.
Neh	2:3	Nehemiah wisely does not immediately reveal the true cause of his sorrow, but speaks in general terms: "Why should my face not be sad, when the city of my fathers' sepulchres lies waste?" He mentions the sepulchres of his fathers to move the king to pity, for even pagans held the tombs of ancestors in great reverence.
Neh	2:4	The king asks what Nehemiah requests. Before answering, Nehemiah prays silently to God — a brief but fervent prayer, as Chrysostom notes. # GEM This teaches us that we should invoke God's help before undertaking any important matter, even when time is short.
Neh	2:5	Nehemiah asks permission to go to Judah to rebuild Jerusalem. He speaks with great modesty: "if it please the king," showing that he does not demand but humbly petitions. He also offers to return, signifying his continued loyalty to the king.
Neh	2:6	The queen sitting beside the king — Josephus says this was Damaspia, the wife of Artaxerxes. Her presence perhaps made the king more gracious, as queens are often more compassionate. The king sets a time for Nehemiah's journey, and Nehemiah prudently asks for a definite term so that he might complete the work.
Neh	2:7	Nehemiah asks for letters to the governors beyond the river, that they might give him safe passage. This shows prudence: he who undertakes a great work must seek the necessary means. He also asks for letters to Asaph, keeper of the king's forest, for timber to build the gates and walls.
Neh	2:8	God's good hand was upon Nehemiah — that is, divine providence and grace assisted him, so that the king granted all his requests. Whatever good we obtain from rulers or from any source comes ultimately from God's gracious hand. # GEM
Neh	2:9	Nehemiah comes to the governors beyond the river and delivers the king's letters. The king also sent captains of the army and horsemen with him, for his protection and to lend authority to his mission.
Neh	2:10	Sanballat the Horonite and Tobiah the Ammonite were greatly displeased that someone had come to seek the welfare of the children of Israel. These men were enemies of the Jews, envious of their restoration. Sanballat was perhaps from Horonaim in Moab; Tobiah was an Ammonite. Envy always grieves at the good fortune of others. # GEM
Neh	2:11	Nehemiah arrives at Jerusalem and remains there three days — resting, preparing himself, and quietly observing the situation before revealing his purpose to anyone.
Neh	2:12	Nehemiah rises at night with a few trusted men to inspect the walls secretly. He reveals his plan to no one, lest enemies obstruct the work before it begins. Prudence demands secrecy in great undertakings, as even Christ commanded silence in certain matters.
Neh	2:13	Nehemiah goes out by night and inspects the walls and gates, finding them broken down and burned. He surveys the full extent of the ruin, so that he might plan the repair comprehensively. Good leaders first carefully examine the magnitude of a task before proposing remedies.
Neh	2:14	The gate of the fountain and the king's pool — these are specific places in Jerusalem whose exact locations are disputed among commentators. Nehemiah finds the way so blocked by rubble that his beast cannot pass, showing how great the destruction was.
Neh	2:15	He goes up through the valley by night and views the wall, then returns and enters by the valley gate. This nocturnal inspection was done secretly to avoid exciting the opposition of enemies.
Neh	2:16	The rulers did not know where Nehemiah had gone or what he was doing, for he had revealed his purpose to no one as yet — neither to Jews, priests, nobles, magistrates, nor any workers. Silence and prudent secrecy are virtues in those who undertake great works for God. # GEM
Neh	2:17	Now Nehemiah reveals his plan to the leaders: "You see the evil in which we are — Jerusalem is desolate and its gates burned. Come, let us build the wall." He first sets before them the misery of the situation to stir them to action, then proposes the remedy. Good leaders inspire others by showing both the need and the possibility of remedy.
Neh	2:18	Nehemiah tells them of God's good hand upon him and the king's favorable words. He attributes success not to his own merits but to God's grace, thereby encouraging the people that God himself supports this work. They resolve with one accord: "Let us rise up and build." # GEM
Neh	2:19	Sanballat, Tobiah, and Geshem the Arabian mock and despise the Jews, asking whether they are rebelling against the king. This is the tactic of enemies: to discourage by mockery and false accusations. Mockery is a weapon of the weak against the strong.
Neh	2:20	Nehemiah's noble response: "The God of heaven, he will prosper us, and we his servants will arise and build; but you have no portion, nor right, nor memorial in Jerusalem." He appeals to divine authority and firmly excludes the enemies from any share in the holy work. Those who do not belong to God's people have no claim upon his holy city. # GEM
Neh	3:1	[Introduction] Both are named: the seventh month, Ezra, the feast of Tabernacles, etc. Nor is there any doubt that Ezra the scribe, having discharged his duty and zeal, as soon as he returned to Jerusalem in the seventh year of Artaxerxes, taught the people who had forgotten the law in captivity. For he was sent for this purpose by Artaxerxes, who said that Ezra should freely teach the ignorant (Ezra 7:25), just as Zerubbabel and Jeshua were sent to rebuild the temple, while Nehemiah was sent to restore the walls and the city. Add to this: Ezra does not appear to have lived until the twentieth year of Artaxerxes, when Nehemiah restored the walls; for then he would have been 147 years old (which was unheard of in that age): for so many years elapsed from the last year of Zedekiah, in which Seraiah, the father of Ezra, was slain, until the twentieth year of Artaxerxes. Yet this reasoning is not solid: for that Ezra lived in the 20th year of Artaxerxes is clear from ch. 12, vv. 33 and 35, where Ezra the scribe is said to have been present at the dedication of the city made by Nehemiah; though Cajetan thinks that there another Ezra is meant, different from our own. Wherefore some hold that these things occurred under Nehemiah in the 20th year of Artaxerxes, so that Ezra returned with him a third time to Jerusalem, and was of great age, namely about 110 years.
Neh	8:4	AND EZRA THE SCRIBE STOOD UPON A PULPIT OF WOOD. [Heb. upon a wooden tower.] That is, upon a platform which rose up from the ground after the manner of a small tower.
Neh	8:5	And all the people stood, both that they might show reverence to God by standing while the law was read, and that they might the more easily catch the reading of Ezra with attentive ears while standing in silence. Hence also Christians rise in reverence at the Gospel. # GEM
Neh	8:8	And they read (both Ezra and his companions, who took turns in reading when Ezra was old and weary; but when any difficulty arose, Ezra himself explained it) in the book of the law (in the Pentateuch, and especially in Deuteronomy, where the whole law is repeated and reiterated) distinctly, so that all might perfectly hear each part. The Septuagint renders: And he distinguished in the knowledge of the Lord, that is, he read and expounded the law distinctly through the knowledge received from the Lord. Some therefore wrongly twist this to the restoration of books burned by the Chaldeans, as though Ezra had restored them from memory through knowledge infused by God. AND TO GIVE THE SENSE [Heb. putting, i.e. giving, understanding]: meaning that Ezra while reading explained where necessary in Syriac or Chaldean what was read in Hebrew from Deuteronomy; and moreover interpreted paraphrastically the sentences that occurred, as is said in v. 13. For the people had corrupted their Hebrew tongue in Babylon and mixed it with Chaldean; wherefore they did not sufficiently understand pure Hebrew. Ezra therefore interpreted what was said in Hebrew into the Syriac language, which was by then the people's own native tongue upon their return.
Neh	8:9	AND NEHEMIAH SAID (HE IS THE ATHERSATHA). Nehemiah is called Athersatha from the root ירש [yaras], that is, he inherited; as if to say Athersatha, that is, אתה ירשת [attah yarashta], meaning: thou alone above all others hast possessed the inheritance of the fathers, since thou hast restored the ruined city, surrounded it with walls, and handed it down safe to thy posterity to possess. So Vitalpandus. Or from תירוש [tirosh], meaning new wine, and שתה [shata], meaning he drank; as if to say: pre-taster of the king's wine, for he was cupbearer. So Marinus in the Lexicon. Thirdly, Athersatha closely corresponds with Artaxerxes. For it seems that the king granted Nehemiah the use of his own name, or certainly Nehemiah himself, being most dear to the king, was addressed by the king's own name by the courtiers. So Vitalpandus, Part 1, De Templo.
Neh	4:1	Furthermore, what Lyranus says seems rather fanciful — that "Athersatha" in Hebrew means the same as "released," and that Nehemiah is so called because he was dispensed by the Hebrew sages and granted permission to drink the wine of a Gentile king, namely Artaxerxes, whose cupbearer he was as "Athersatha" — because Athersatha is not a Hebrew name but a Chaldean one, given by the Chaldeans.
Neh	8:9	"FOR ALL THE PEOPLE WEPT WHEN THEY HEARD THE WORDS OF THE LAW" — because they saw that the threats of the law, namely calamities of every kind, had befallen them on account of their transgression of it, and that they had continued for the most part in this state from the beginning of the Babylonian captivity up to the twentieth year of Artaxerxes, a span of many years.
Neh	8:10	"GO, EAT RICH FOOD" — Thus Christian law forbids fasting on Sunday, on account of the joy of the feast. So St. Thomas, Summa II-II, q. 147, art. 5, ad 3.
Neh	8:10	"DO NOT BE GRIEVED" — because although it is lawful to mourn and weep, yet on this feast day of the New Moon, on which we recall the benefits of God — both ancient and new and continually bestowed upon us — we ought to rejoice, not mourn.
Neh	8:10	"THE JOY OF THE LORD IS YOUR STRENGTH." — The joy of the Lord can be understood in two ways. First, actively: it is the joy with which the Lord rejoices when He sees us bearing adversity with a strong and great spirit, not a small and abject one. For this thought greatly spurs pious souls, in whatever adversity and tribulation, not to let their spirit sink but to strengthen it, so that they may rejoice and exult in it, if they consider that this is pleasing to God, and that God rejoices and delights in our fortitude and joy in adversity — so Sanchez. Second, passively: the joy of the Lord is that which is conceived from the Lord, or from love, reverence, imitation, and obedience of the Lord; as if to say: God rejoices on feast days because on them He is more worshipped, adored, and invoked by the faithful; and therefore He likewise desires that the faithful imitate and put on this joy of His, and rejoice on the feast day, and sacrifice to Him as they rejoice, offering peace-offerings from which they may eat joyfully and feast, as it were, together with God Himself. For by this joy is acquired strength of mind and body — both for fulfilling the law of God, and for bearing bravely every adversity by which we are now oppressed; indeed, through this joy adversities are to be endured and dispersed, and removed through God. For if God sees us joyful and glad, and thereby strong and steadfast in devotion to His law and feast days, He will remove from us the plagues which, on account of the sad and pusillanimous neglect of them, He has sent upon us. For just as sadness makes men mournful, fainthearted, and sluggish, so joy on the contrary makes them cheerful, magnanimous, and eager worshippers of God and keepers of the law. Hence Vatablus translates: "The joy of the Lord is your strength," and explains it thus: "Strengthened by divine joy, you will be more courageous in spirit and more eager." For joy multiplies, arouses, sharpens, and diffuses the vital and animal spirits throughout the whole body, so as to invigorate, excite, and render it prompt for work; whereas sadness weakens, constricts, burdens, and withdraws those same spirits, so that the whole man is [left enfeebled].
Neh	9:0	CHAPTER NINE. SYNOPSIS OF THE CHAPTER. THE JEWS IN FASTING AND SACKCLOTH CONFESS THEIR SINS TO GOD. THE LEVITES CELEBRATE THE ANCIENT BENEFITS BY WHICH GOD CONTENDED WITH THE MISDEEDS OF THE PEOPLE: AND THEY RENEW THE COVENANT BETWEEN GOD AND THE PEOPLE.
